userID,movieID,rating
2801,372,0
2801,2791,0
2801,2793,0
2801,2797,0
2801,2943,0
2801,2948,0
2801,2949,0
2801,539,0
2801,2013,0
2801,1219,0
2801,3763,0
2801,1222,0
2801,1081,0
2801,1228,0
2801,1234,0
2801,1090,0
2801,707,0
2801,1097,0
2801,1244,0
131,2054,0
131,1257,0
131,1258,0
131,1259,0
131,585,0
131,588,0
131,1,0
131,3,0
131,4,0
131,7,0
131,1405,0
131,1407,0
131,590,0
131,593,0
131,597,0
131,3014,0
131,3016,0
131,3017,0
131,2072,0
131,1270,0
131,3020,0
131,1285,0
131,2088,0
131,3033,0
131,2231,0
131,1431,0
131,2234,0
131,3039,0
131,2097,0
131,765,0
131,2241,0
131,1441,0
131,912,0
131,2248,0
131,2249,0
131,778,0
131,2253,0
131,784,0
131,785,0
131,2405,0
131,2406,0
131,2407,0
131,2261,0
131,1461,0
131,1466,0
131,2269,0
131,3210,0
131,2412,0
131,2413,0
131,3218,0
131,3072,0
131,2416,0
131,3252,0
131,3253,0
131,2455,0
131,1805,0
131,3424,0
131,235,0
131,2804,0
131,2683,0
131,3689,0
131,2329,0
131,3130,0
131,1707,0
131,2396,0
131,2706,0
131,2567,0
131,2710,0
131,1923,0
131,3386,0
131,1784,0
131,3552,0
131,21,0
131,372,0
131,2791,0
131,2792,0
131,2797,0
131,539,0
131,2011,0
2670,2943,0
4797,3689,0
1266,3807,0
5603,2987,0
5603,2989,0
5603,2990,0
5603,2053,0
5603,3793,0
5603,2054,0
5603,2993,0
5603,2058,0
5603,2997,0
5603,1258,0
5603,586,0
5603,589,0
5603,1,0
5603,3,0
5603,6,0
5603,3006,0
5603,1405,0
5603,1407,0
5603,2064,0
5603,1409,0
5603,1263,0
5603,2067,0
5603,1265,0
5603,1266,0
5603,733,0
5603,590,0
5603,736,0
5603,592,0
5603,593,0
5603,1412,0
5603,1270,0
5603,2077,0
5603,1276,0
5603,1278,0
5603,2080,0
5603,750,0
5603,1285,0
5603,3033,0
5603,2231,0
5603,3034,0
5603,903,0
5603,2093,0
5603,1291,0
5603,904,0
5603,1292,0
5603,1293,0
5603,1294,0
5603,1299,0
5603,910,0
5603,913,0
5603,919,0
5603,778,0
5603,2406,0
5603,2407,0
5603,2268,0
5603,2412,0
5603,2413,0
5603,2414,0
5603,1617,0
5603,2278,0
5603,953,0
5603,3253,0
5603,1805,0
5603,2804,0
5603,260,0
5603,2683,0
5603,475,0
5603,480,0
5603,2105,0
5603,1193,0
5603,1196,0
5603,1357,0
5603,2329,0
5603,1393,0
5603,111,0
5603,2396,0
5603,2706,0
5603,2571,0
5603,160,0
5603,1923,0
5603,3386,0
5603,1784,0
5603,1947,0
5603,3552,0
5603,3555,0
5603,21,0
5603,349,0
5603,353,0
5603,3578,0
5603,47,0
5603,372,0
5603,2797,0
5603,2005,0
5603,2948,0
5603,2949,0
5603,2011,0
5603,1219,0
5603,3763,0
5603,1222,0
5603,1228,0
5603,1090,0
5603,1097,0
5914,3130,0
5914,2596,0
3921,3807,0
4255,3689,0
4255,2943,0
533,3807,0
963,2525,0
920,3276,0
1306,3130,0
4072,3689,0
4072,2596,0
4545,3094,0
1736,3807,0
1269,3689,0
4588,3689,0
2853,3094,0
4406,3689,0
2663,3807,0
2663,3130,0
2353,3130,0
835,2987,0
835,2988,0
835,1249,0
835,2989,0
835,719,0
835,575,0
835,3791,0
835,2054,0
835,1252,0
835,2995,0
835,2058,0
835,1257,0
835,724,0
835,2997,0
835,1258,0
835,725,0
835,1259,0
835,580,0
835,585,0
835,586,0
835,587,0
835,589,0
835,1,0
835,2,0
835,4,0
835,5,0
835,1401,0
835,6,0
835,7,0
835,2060,0
835,1405,0
835,1407,0
835,2064,0
835,1408,0
835,1262,0
835,1409,0
835,1263,0
835,1265,0
835,2068,0
835,1266,0
835,733,0
835,1268,0
835,590,0
835,736,0
835,737,0
835,592,0
835,593,0
835,594,0
835,595,0
835,596,0
835,597,0
835,1270,0
835,2080,0
835,2087,0
835,3039,0
835,1294,0
835,762,0
835,908,0
835,2245,0
835,919,0
835,2253,0
835,788,0
835,1603,0
835,2406,0
835,2407,0
835,2268,0
835,2412,0
835,2413,0
835,2414,0
835,1617,0
835,2278,0
835,2279,0
835,2422,0
835,2431,0
835,2450,0
835,3253,0
835,2455,0
835,1805,0
835,3264,0
835,3422,0
835,3424,0
835,216,0
835,1831,0
835,1833,0
835,2496,0
835,2642,0
835,235,0
835,2804,0
835,260,0
835,2683,0
835,3654,0
835,2859,0
835,2863,0
835,1127,0
835,1129,0
835,3686,0
835,3689,0
835,475,0
835,3698,0
835,480,0
835,485,0
835,2105,0
835,1193,0
835,1196,0
835,2311,0
835,2313,0
835,1380,0
835,3130,0
835,1393,0
835,1544,0
835,1707,0
835,2366,0
835,2520,0
835,2527,0
835,111,0
835,2532,0
835,2396,0
835,1594,0
835,145,0
835,2706,0
835,2709,0
835,2567,0
835,2710,0
835,1911,0
835,2571,0
835,160,0
835,1777,0
835,1923,0
835,3386,0
835,1784,0
835,1947,0
835,3552,0
835,1952,0
835,21,0
835,349,0
835,3702,0
835,2907,0
835,353,0
835,2772,0
835,47,0
835,2926,0
835,372,0
835,376,0
835,2791,0
835,2792,0
835,2793,0
835,2797,0
835,60,0
835,2005,0
835,2948,0
835,539,0
835,2011,0
835,2013,0
835,1219,0
835,3763,0
835,1222,0
835,1081,0
835,1228,0
835,1234,0
835,1090,0
835,707,0
835,1097,0
4491,3807,0
777,3276,0
1511,3096,0
1511,2624,0
1511,3130,0
1678,2596,0
192,522,0
192,2943,0
1983,3807,0
1983,3689,0
1697,967,0
2506,2596,0
2506,2943,0
3581,3276,0
734,3276,0
5838,1494,0
5838,3276,0
5838,484,0
5838,2596,0
3201,1252,0
3201,1257,0
3201,2997,0
3201,1259,0
3201,587,0
3201,589,0
3201,1401,0
3201,1407,0
3201,1265,0
3201,1266,0
3201,1268,0
3201,593,0
3201,1270,0
3201,1271,0
3201,2076,0
3201,1276,0
3201,1278,0
3201,1285,0
3201,1288,0
3201,2231,0
3201,3039,0
3201,904,0
3201,1294,0
3201,908,0
3201,1297,0
3201,2248,0
3201,3054,0
3201,923,0
3201,3203,0
3201,3060,0
3201,2268,0
3201,1610,0
3201,1617,0
3201,2282,0
3201,2289,0
3201,1639,0
3201,3098,0
3201,2441,0
3201,1641,0
3201,3252,0
3201,3408,0
3201,1663,0
3201,1810,0
3201,1673,0
3201,3421,0
3201,3424,0
3201,1680,0
3201,1682,0
3201,223,0
3201,230,0
3201,232,0
3201,2804,0
3201,3608,0
3201,3617,0
3201,3471,0
3201,3619,0
3201,2683,0
3201,2863,0
3201,475,0
3201,480,0
3201,1193,0
3201,1196,0
3201,2329,0
3201,1393,0
3201,111,0
3201,1777,0
3201,1923,0
3201,1784,0
3201,1952,0
3201,21,0
3201,47,0
3201,2791,0
3201,2797,0
3201,2011,0
3201,1219,0
3201,3763,0
3201,1234,0
3201,1090,0
3201,1244,0
2185,3789,0
2185,2987,0
2185,1248,0
2185,2988,0
2185,1249,0
2185,3791,0
2185,1250,0
2185,3792,0
2185,2053,0
2185,1251,0
2185,2991,0
2185,2054,0
2185,1252,0
2185,2055,0
2185,1253,0
2185,1254,0
2185,1255,0
2185,1256,0
2185,724,0
2185,1258,0
2185,1259,0
2185,587,0
2185,589,0
2185,1,0
2185,2,0
2185,2202,0
2185,3005,0
2185,2203,0
2185,1401,0
2185,6,0
2185,2204,0
2185,2206,0
2185,2208,0
2185,1260,0
2185,1407,0
2185,1261,0
2185,1408,0
2185,1262,0
2185,1263,0
2185,2066,0
2185,2067,0
2185,1265,0
2185,1266,0
2185,733,0
2185,1267,0
2185,1268,0
2185,735,0
2185,737,0
2185,593,0
2185,1416,0
2185,1270,0
2185,2080,0
2185,2087,0
2185,3039,0
2185,2096,0
2185,1294,0
2185,762,0
2185,908,0
2185,2245,0
2185,919,0
2185,2253,0
2185,2406,0
2185,2407,0
2185,2412,0
2185,2414,0
2185,1617,0
2185,2279,0
2185,2422,0
2185,2287,0
2185,2431,0
2185,969,0
2185,3252,0
2185,2450,0
2185,3253,0
2185,2455,0
2185,1805,0
2185,3264,0
2185,1831,0
2185,1833,0
2185,2642,0
2185,235,0
2185,2804,0
2185,3461,0
2185,2819,0
2185,260,0
2185,2683,0
2185,3494,0
2185,3654,0
2185,2863,0
2185,1127,0
2185,1129,0
2185,1132,0
2185,3686,0
2185,3698,0
2185,480,0
2185,2105,0
2185,1196,0
2185,2311,0
2185,2313,0
2185,3122,0
2185,1380,0
2185,2186,0
2185,2366,0
2185,2520,0
2185,2525,0
2185,2527,0
2185,111,0
2185,2532,0
2185,2396,0
2185,2706,0
2185,1762,0
2185,3510,0
2185,3516,0
2185,2571,0
2185,1916,0
2185,3386,0
2185,1947,0
2185,3552,0
2185,1952,0
2185,349,0
2185,3702,0
2185,351,0
2185,1032,0
2185,2772,0
2185,45,0
2185,2926,0
2185,372,0
2185,376,0
2185,2791,0
2185,2797,0
2185,60,0
2185,2005,0
2185,2943,0
2185,2949,0
2185,2013,0
2185,1219,0
2185,3763,0
2185,1222,0
2185,1081,0
2185,1228,0
2185,1234,0
2185,1090,0
2185,707,0
2185,1244,0
1751,2624,0
2797,3122,0
2998,1249,0
2998,3793,0
2998,3797,0
2998,2058,0
2998,587,0
2998,589,0
2998,1,0
2998,3004,0
2998,3006,0
2998,2060,0
2998,1265,0
2998,1268,0
2998,590,0
2998,736,0
2998,593,0
2998,595,0
2998,597,0
2998,3019,0
2998,1271,0
2998,3020,0
2998,1422,0
2998,2231,0
2998,2236,0
2998,764,0
2998,1441,0
2998,2247,0
2998,919,0
2998,778,0
2998,3051,0
2998,3052,0
2998,1454,0
2998,780,0
2998,781,0
2998,1608,0
2998,2268,0
2998,799,0
2998,1611,0
2998,2271,0
2998,1617,0
2998,3078,0
2998,2276,0
2998,2278,0
2998,3225,0
2998,2424,0
2998,3081,0
2998,3082,0
2998,2427,0
2998,1625,0
2998,2428,0
2998,2282,0
2998,1629,0
2998,2289,0
2998,1488,0
2998,3238,0
2998,3264,0
2998,216,0
2998,2496,0
2998,235,0
2998,2683,0
2998,3686,0
2998,480,0
2998,1196,0
2998,1380,0
2998,2329,0
2998,111,0
2998,1594,0
2998,145,0
2998,2706,0
2998,1762,0
2998,2710,0
2998,2571,0
2998,1916,0
2998,1777,0
2998,1923,0
2998,1784,0
2998,3555,0
2998,349,0
2998,353,0
2998,2772,0
2998,3578,0
2998,45,0
2998,47,0
2998,539,0
2998,1090,0
4441,3807,0
234,3276,0
4749,1494,0
2655,2596,0
4188,2943,0
5602,2449,0
4026,3807,0
1418,2449,0
2610,3276,0
2960,3807,0
5924,3276,0
1614,3096,0
1614,2624,0
1913,3122,0
3137,2449,0
2468,3130,0
3383,1249,0
3383,574,0
3383,3791,0
3383,2997,0
3383,1259,0
3383,585,0
3383,586,0
3383,587,0
3383,4,0
3383,5,0
3383,1405,0
3383,1265,0
3383,592,0
3383,593,0
3383,597,0
3383,1414,0
3383,3019,0
3383,743,0
3383,1286,0
3383,1290,0
3383,2240,0
3383,1441,0
3383,3046,0
3383,2248,0
3383,1449,0
3383,3052,0
3383,2253,0
3383,1453,0
3383,1454,0
3383,1456,0
3383,1457,0
3383,785,0
3383,3060,0
3383,1461,0
3383,2265,0
3383,2410,0
3383,2416,0
3383,1617,0
3383,1476,0
3383,2420,0
3383,2421,0
3383,2424,0
3383,3081,0
3383,1485,0
3383,2436,0
3383,3098,0
3383,2296,0
3383,1641,0
3383,1642,0
3383,3253,0
3383,3424,0
3383,2496,0
3383,235,0
3383,2804,0
3383,1132,0
3383,1196,0
3383,2539,0
3383,2396,0
3383,2709,0
3383,2567,0
3383,1916,0
3383,1777,0
3383,1923,0
3383,1784,0
3383,351,0
3383,372,0
3383,539,0
3383,1222,0
3383,1097,0
55,3130,0
5936,3807,0
5483,3807,0
5265,3130,0
1223,2995,0
1223,724,0
1223,1258,0
1223,1259,0
1223,3006,0
1223,1407,0
1223,1261,0
1223,735,0
1223,592,0
1223,593,0
1223,3013,0
1223,1411,0
1223,3016,0
1223,3017,0
1223,3019,0
1223,2071,0
1223,1272,0
1223,742,0
1223,1276,0
1223,1278,0
1223,2250,0
1223,920,0
1223,2268,0
1223,1466,0
1223,2411,0
1223,3071,0
1223,1476,0
1223,2279,0
1223,3081,0
1223,1623,0
1223,2428,0
1223,2282,0
1223,2288,0
1223,953,0
1223,2430,0
1223,2291,0
1223,1635,0
1223,2439,0
1223,1639,0
1223,3098,0
1223,968,0
1223,3246,0
1223,3247,0
1223,1644,0
1223,1645,0
1223,3250,0
1223,2455,0
1223,3264,0
1223,3424,0
1223,235,0
1223,1193,0
1223,1196,0
1223,2313,0
1223,2329,0
1223,1393,0
1223,2525,0
1223,2710,0
1223,1916,0
1223,3578,0
1223,45,0
1223,2793,0
1223,1219,0
1223,1222,0
1223,1228,0
1223,1090,0
1223,1097,0
845,3094,0
845,3807,0
845,3130,0
3286,3807,0
1808,967,0
1808,3807,0
1808,3122,0
4198,3130,0
4418,3130,0
5445,3130,0
3000,522,0
3951,3130,0
3170,3094,0
5579,2987,0
5579,719,0
5579,575,0
5579,577,0
5579,2050,0
5579,2051,0
5579,2052,0
5579,1250,0
5579,2053,0
5579,2054,0
5579,2055,0
5579,2057,0
5579,2996,0
5579,2059,0
5579,1258,0
5579,580,0
5579,585,0
5579,586,0
5579,587,0
5579,588,0
5579,589,0
5579,1,0
5579,2,0
5579,3,0
5579,4,0
5579,5,0
5579,7,0
5579,8,0
5579,2060,0
5579,1405,0
5579,1408,0
5579,1262,0
5579,2067,0
5579,1265,0
5579,733,0
5579,1269,0
5579,590,0
5579,736,0
5579,592,0
5579,593,0
5579,594,0
5579,595,0
5579,596,0
5579,597,0
5579,1270,0
5579,1271,0
5579,1272,0
5579,2077,0
5579,2080,0
5579,2087,0
5579,2091,0
5579,2096,0
5579,1294,0
5579,762,0
5579,919,0
5579,2253,0
5579,788,0
5579,2406,0
5579,2407,0
5579,2268,0
5579,2412,0
5579,2422,0
5579,953,0
5579,2431,0
5579,969,0
5579,2449,0
5579,3252,0
5579,2450,0
5579,3253,0
5579,216,0
5579,1831,0
5579,1833,0
5579,2496,0
5579,3299,0
5579,2642,0
5579,2804,0
5579,260,0
5579,3494,0
5579,1127,0
5579,480,0
5579,485,0
5579,2105,0
5579,1193,0
5579,661,0
5579,1196,0
5579,1380,0
5579,1393,0
5579,1544,0
5579,3156,0
5579,1707,0
5579,2378,0
5579,2520,0
5579,2532,0
5579,2396,0
5579,2709,0
5579,2710,0
5579,1911,0
5579,2571,0
5579,1777,0
5579,1923,0
5579,1784,0
5579,1947,0
5579,349,0
5579,351,0
5579,1032,0
5579,376,0
5579,2792,0
5579,2797,0
5579,60,0
5579,2005,0
5579,2949,0
5579,534,0
5579,2011,0
5579,1222,0
5579,1234,0
5579,1097,0
2703,3807,0
2703,3122,0
2800,3807,0
2800,484,0
4554,967,0
4554,2441,0
3062,3276,0
1257,3130,0
1779,574,0
1779,724,0
1779,592,0
1779,593,0
1779,1272,0
1779,1288,0
1779,3037,0
1779,2243,0
1779,912,0
1779,919,0
1779,778,0
1779,920,0
1779,923,0
1779,924,0
1779,1466,0
1779,3071,0
1779,1476,0
1779,945,0
1779,2420,0
1779,3089,0
1779,2289,0
1779,2439,0
1779,968,0
1779,2447,0
1779,3252,0
1779,1653,0
1779,3418,0
1779,3272,0
1779,203,0
1779,1674,0
1779,3426,0
1779,1682,0
1779,1694,0
1779,3448,0
1779,2804,0
1779,3468,0
1779,253,0
1779,3471,0
1779,3477,0
1779,266,0
1779,1884,0
1779,1891,0
1779,3498,0
1779,1895,0
1779,428,0
1779,1193,0
1779,1196,0
1779,2313,0
1779,2329,0
1779,1393,0
1779,111,0
1779,21,0
1779,372,0
1779,1222,0
1779,1244,0
2741,3807,0
4839,2987,0
4839,1249,0
4839,2993,0
4839,2058,0
4839,3798,0
4839,2996,0
4839,2997,0
4839,1259,0
4839,587,0
4839,589,0
4839,1,0
4839,3005,0
4839,1401,0
4839,6,0
4839,3006,0
4839,1404,0
4839,3948,0
4839,1407,0
4839,2064,0
4839,1408,0
4839,733,0
4839,590,0
4839,736,0
4839,592,0
4839,593,0
4839,3952,0
4839,1270,0
4839,1271,0
4839,1275,0
4839,3020,0
4839,1422,0
4839,3029,0
4839,750,0
4839,3032,0
4839,2231,0
4839,1291,0
4839,1438,0
4839,3044,0
4839,1459,0
4839,780,0
4839,782,0
4839,3203,0
4839,2405,0
4839,1608,0
4839,2268,0
4839,1466,0
4839,798,0
4839,1610,0
4839,3219,0
4839,1615,0
4839,2272,0
4839,1617,0
4839,2278,0
4839,3252,0
4839,2455,0
4839,2819,0
4839,260,0
4839,2683,0
4839,3654,0
4839,1127,0
4839,1129,0
4839,475,0
4839,3698,0
4839,480,0
4839,485,0
4839,2105,0
4839,1196,0
4839,1357,0
4839,1393,0
4839,1544,0
4839,1727,0
4839,2532,0
4839,2396,0
4839,3510,0
4839,2571,0
4839,160,0
4839,1923,0
4839,3386,0
4839,1784,0
4839,3555,0
4839,21,0
4839,349,0
4839,3702,0
4839,353,0
4839,3578,0
4839,47,0
4839,2797,0
4839,2005,0
4839,2948,0
4839,2949,0
4839,2011,0
4839,1219,0
4839,86,0
4839,3763,0
4839,707,0
4839,1097,0
4839,1244,0
4210,3793,0
4210,3797,0
4210,2058,0
4210,589,0
4210,6,0
4210,3946,0
4210,1407,0
4210,733,0
4210,590,0
4210,736,0
4210,593,0
4210,741,0
4210,2231,0
4210,2232,0
4210,778,0
4210,3052,0
4210,1459,0
4210,780,0
4210,786,0
4210,1608,0
4210,2268,0
4210,1466,0
4210,1610,0
4210,1615,0
4210,1617,0
4210,1619,0
4210,2278,0
4210,1479,0
4210,3082,0
4210,2280,0
4210,2427,0
4210,1625,0
4210,2428,0
4210,3247,0
4210,1644,0
4210,1645,0
4210,3256,0
4210,1653,0
4210,2605,0
4210,3408,0
4210,1805,0
4210,999,0
4210,2616,0
4210,3273,0
4210,1676,0
4210,208,0
4210,1824,0
4210,2628,0
4210,1686,0
4210,1833,0
4210,2490,0
4210,3298,0
4210,235,0
4210,260,0
4210,2683,0
4210,480,0
4210,2105,0
4210,3863,0
4210,1196,0
4210,2396,0
4210,145,0
4210,2710,0
4210,2571,0
4210,160,0
4210,1923,0
4210,3555,0
4210,349,0
4210,353,0
4210,3578,0
4210,47,0
4210,2005,0
3184,3807,0
3466,522,0
5957,3807,0
3940,3130,0
744,3807,0
551,570,0
551,2054,0
551,2432,0
551,2628,0
551,1848,0
551,260,0
551,3480,0
551,2826,0
551,1107,0
551,480,0
551,483,0
551,837,0
551,3179,0
551,1582,0
551,1900,0
551,34,0
551,380,0
551,527,0
551,60,0
551,1207,0
551,531,0
551,3751,0
1638,2987,0
1638,1248,0
1638,716,0
1638,3792,0
1638,3793,0
1638,1252,0
1638,3794,0
1638,3797,0
1638,2058,0
1638,3798,0
1638,2997,0
1638,1258,0
1638,589,0
1638,2203,0
1638,6,0
1638,3007,0
1638,1260,0
1638,2066,0
1638,733,0
1638,1267,0
1638,736,0
1638,737,0
1638,1277,0
1638,746,0
1638,3020,0
1638,2221,0
1638,1429,0
1638,750,0
1638,1284,0
1638,1431,0
1638,1438,0
1638,1296,0
1638,3044,0
1638,2247,0
1638,912,0
1638,913,0
1638,3052,0
1638,3055,0
1638,2253,0
1638,922,0
1638,780,0
1638,1601,0
1638,1606,0
1638,1608,0
1638,930,0
1638,798,0
1638,2412,0
1638,2413,0
1638,1616,0
1638,2273,0
1638,1617,0
1638,2275,0
1638,2278,0
1638,3276,0
1638,1831,0
1638,1833,0
1638,3654,0
1638,480,0
1638,485,0
1638,2186,0
1638,1544,0
1638,3156,0
1638,145,0
1638,2571,0
1638,1916,0
1638,160,0
1638,3552,0
1638,3555,0
1638,21,0
1638,349,0
1638,353,0
1638,1032,0
1638,3578,0
1638,376,0
1638,2949,0
1638,3763,0
1638,707,0
1638,1244,0
1252,3094,0
1252,3096,0
1252,967,0
1252,2441,0
1252,3122,0
1252,3130,0
1252,522,0
5287,3807,0
3712,3094,0
3836,967,0
3404,3789,0
3404,577,0
3404,3791,0
3404,2,0
3404,2065,0
3404,2067,0
3404,590,0
3404,2070,0
3404,3029,0
3404,2094,0
3404,909,0
3404,3049,0
3404,912,0
3404,913,0
3404,923,0
3404,924,0
3404,2409,0
3404,3068,0
3404,2410,0
3404,2411,0
3404,3071,0
3404,2417,0
3404,2419,0
3404,942,0
3404,2421,0
3404,2422,0
3404,953,0
3404,3090,0
3404,3095,0
3404,3098,0
3404,1499,0
3404,973,0
3404,986,0
3404,3402,0
3404,208,0
3404,3420,0
3404,3423,0
3404,3424,0
3404,3428,0
3404,3435,0
3404,3448,0
3404,3451,0
3404,3459,0
3404,2804,0
3404,3465,0
3404,1193,0
3404,1196,0
3404,1544,0
3404,2520,0
3404,349,0
3404,2926,0
3404,60,0
3404,1222,0
3404,1228,0
3404,1244,0
3404,1256,0
3404,733,0
3404,3654,0
3404,480,0
3404,2313,0
3404,111,0
3404,1090,0
3404,1097,0
2106,967,0
3433,3807,0
6029,3276,0
668,3807,0
5314,3096,0
5314,3807,0
5314,3122,0
5314,3130,0
5314,484,0
383,3793,0
383,589,0
383,1401,0
383,3006,0
383,1404,0
383,590,0
383,593,0
383,1439,0
383,1465,0
383,1466,0
383,2427,0
383,2433,0
383,2439,0
383,3408,0
383,3409,0
383,3418,0
383,3452,0
383,1870,0
383,265,0
383,3483,0
383,3484,0
383,293,0
383,296,0
383,2858,0
383,1120,0
383,608,0
383,3821,0
383,2890,0
383,628,0
383,647,0
383,2124,0
383,1193,0
383,1196,0
383,3100,0
383,2167,0
383,695,0
383,3118,0
383,3147,0
383,3160,0
383,3181,0
383,3185,0
383,1589,0
383,2542,0
383,3513,0
383,1916,0
383,304,0
383,318,0
383,3555,0
383,3578,0
383,47,0
383,2997,0
383,2278,0
383,480,0
383,1357,0
383,2329,0
383,1393,0
383,2396,0
383,3386,0
383,1784,0
3974,2050,0
3974,2051,0
3974,3791,0
3974,3793,0
3974,2054,0
3974,2055,0
3974,2058,0
3974,585,0
3974,587,0
3974,589,0
3974,1,0
3974,2,0
3974,3,0
3974,6,0
3974,9,0
3974,1405,0
3974,1407,0
3974,2064,0
3974,1408,0
3974,590,0
3974,592,0
3974,593,0
3974,597,0
3974,3016,0
3974,3018,0
3974,2076,0
3974,3020,0
3974,3024,0
3974,3029,0
3974,2082,0
3974,1429,0
3974,2088,0
3974,3032,0
3974,3033,0
3974,3035,0
3974,3036,0
3974,3037,0
3974,3039,0
3974,903,0
3974,904,0
3974,2095,0
3974,2097,0
3974,908,0
3974,909,0
3974,3040,0
3974,3041,0
3974,1441,0
3974,910,0
3974,1445,0
3974,1449,0
3974,919,0
3974,923,0
3974,2406,0
3974,2407,0
3974,2412,0
3974,2413,0
3974,2414,0
3974,2422,0
3974,953,0
3974,969,0
3974,2450,0
3974,2455,0
3974,1805,0
3974,216,0
3974,1831,0
3974,235,0
3974,2804,0
3974,2819,0
3974,260,0
3974,2859,0
3974,3807,0
3974,2863,0
3974,1127,0
3974,1129,0
3974,2105,0
3974,1193,0
3974,1196,0
3974,2186,0
3974,2520,0
3974,2527,0
3974,2532,0
3974,2571,0
3974,1923,0
3974,3552,0
3974,349,0
3974,353,0
3974,3578,0
3974,47,0
3974,2926,0
3974,376,0
3974,2948,0
3974,2949,0
3974,1219,0
3974,1222,0
3974,1234,0
3974,1256,0
3974,2997,0
3974,733,0
3974,1270,0
3974,1294,0
3974,2253,0
3974,788,0
3974,1603,0
3974,2268,0
3974,1617,0
3974,2278,0
3974,3252,0
3974,3253,0
3974,3264,0
3974,2642,0
3974,2683,0
3974,3654,0
3974,3686,0
3974,3689,0
3974,475,0
3974,3698,0
3974,480,0
3974,485,0
3974,2311,0
3974,2313,0
3974,2366,0
3974,2378,0
3974,111,0
3974,145,0
3974,2706,0
3974,2710,0
3974,160,0
3974,1777,0
3974,3386,0
3974,3702,0
3974,1032,0
3974,2791,0
3974,2792,0
3974,2797,0
3974,2005,0
3974,539,0
3974,2011,0
3974,2013,0
3974,3763,0
3974,1090,0
3974,1097,0
5505,3807,0
3231,3791,0
3231,3793,0
3231,2058,0
3231,3798,0
3231,587,0
3231,589,0
3231,1401,0
3231,6,0
3231,7,0
3231,1409,0
3231,592,0
3231,597,0
3231,1410,0
3231,2071,0
3231,1422,0
3231,3029,0
3231,1429,0
3231,1438,0
3231,1442,0
3231,1453,0
3231,1459,0
3231,2402,0
3231,2403,0
3231,2404,0
3231,2405,0
3231,3062,0
3231,2406,0
3231,2409,0
3231,1463,0
3231,1465,0
3231,1466,0
3231,2410,0
3231,2411,0
3231,1476,0
3231,1479,0
3231,2424,0
3231,3081,0
3231,3082,0
3231,1487,0
3231,1488,0
3231,2433,0
3231,2457,0
3231,1801,0
3231,991,0
3231,1810,0
3231,202,0
3231,2476,0
3231,204,0
3231,1831,0
3231,1833,0
3231,2496,0
3231,1127,0
3231,1129,0
3231,2879,0
3231,1196,0
3231,1544,0
3231,2571,0
3231,3555,0
3231,21,0
3231,349,0
3231,351,0
3231,3578,0
3231,2948,0
3231,2949,0
3231,733,0
3231,2268,0
3231,1617,0
3231,3252,0
3231,2642,0
3231,3654,0
3231,475,0
3231,480,0
3231,485,0
3231,2311,0
3231,1393,0
3231,2366,0
3231,2396,0
3231,1762,0
3231,3386,0
3231,1784,0
3231,539,0
3231,2013,0
3231,3763,0
3161,3793,0
3161,3798,0
3161,3799,0
3161,587,0
3161,588,0
3161,1,0
3161,1407,0
3161,2065,0
3161,2067,0
3161,593,0
3161,3013,0
3161,3016,0
3161,3017,0
3161,3018,0
3161,2078,0
3161,2080,0
3161,3039,0
3161,1441,0
3161,3052,0
3161,3053,0
3161,920,0
3161,2402,0
3161,2404,0
3161,2405,0
3161,2406,0
3161,1468,0
3161,3070,0
3161,2423,0
3161,2424,0
3161,3081,0
3161,3082,0
3161,2427,0
3161,2428,0
3161,968,0
3161,2454,0
3161,2455,0
3161,2456,0
3161,2460,0
3161,2463,0
3161,2465,0
3161,2468,0
3161,2469,0
3161,2476,0
3161,3421,0
3161,223,0
3161,3441,0
3161,3448,0
3161,235,0
3161,2804,0
3161,2805,0
3161,3462,0
3161,253,0
3161,1196,0
3161,3555,0
3161,21,0
3161,353,0
3161,1219,0
3161,1222,0
3161,1234,0
3161,1256,0
3161,2997,0
3161,1270,0
3161,1294,0
3161,788,0
3161,2279,0
3161,3264,0
3161,1380,0
3161,2366,0
3161,2396,0
3161,1762,0
3161,2710,0
3161,1777,0
3161,2791,0
3161,2793,0
3161,2797,0
3161,539,0
4431,3096,0
4986,3096,0
80,3807,0
80,522,0
3314,3807,0
2875,575,0
2875,2052,0
2875,2053,0
2875,2054,0
2875,2055,0
2875,2059,0
2875,586,0
2875,587,0
2875,588,0
2875,589,0
2875,1,0
2875,2,0
2875,3,0
2875,3004,0
2875,5,0
2875,7,0
2875,1405,0
2875,592,0
2875,594,0
2875,595,0
2875,596,0
2875,597,0
2875,2078,0
2875,2080,0
2875,3029,0
2875,2081,0
2875,2082,0
2875,2083,0
2875,2085,0
2875,1429,0
2875,2087,0
2875,2088,0
2875,3031,0
2875,3033,0
2875,3034,0
2875,3035,0
2875,1431,0
2875,1432,0
2875,2090,0
2875,3039,0
2875,2096,0
2875,3048,0
2875,1445,0
2875,915,0
2875,919,0
2875,1453,0
2875,1457,0
2875,2401,0
2875,2403,0
2875,3061,0
2875,2406,0
2875,2407,0
2875,2422,0
2875,1494,0
2875,969,0
2875,2450,0
2875,216,0
2875,1831,0
2875,1833,0
2875,2496,0
2875,2804,0
2875,260,0
2875,3494,0
2875,1129,0
2875,2105,0
2875,1196,0
